date,day,month,latitude,longitude,elevation,canopy_height,instrument_height,biom_croplands,biom_dbf,biom_enf,biom_grasslands,winter,spring,summer,fall,NEE_VUT_USTAR50_DAY,RECO_DT_VUT_USTAR50,GPP_DT_VUT_USTAR50,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,CLr,EVI,EVI2,LSWI,MNDVI,MNDWI,NDII,NDVI,H_F_MDS,LE_F_MDS,LW_IN_F,PA_F,P_F,SW_IN_F,TA_F,VPD_F,WS_F,B1_trend,B1_season,B1_residual,B2_trend,B2_season,B2_residual,B3_trend,B3_season,B3_residual,B4_trend,B4_season,B4_residual,B5_trend,B5_season,B5_residual,B6_trend,B6_season,B6_residual,B7_trend,B7_season,B7_residual,B8_trend,B8_season,B8_residual,B8A_trend,B8A_season,B8A_residual,B9_trend,B9_season,B9_residual,B11_trend,B11_season,B11_residual,B12_trend,B12_season,B12_residual,CLr_trend,CLr_season,CLr_residual,EVI_trend,EVI_season,EVI_residual,EVI2_trend,EVI2_season,EVI2_residual,LSWI_trend,LSWI_season,LSWI_residual,MNDVI_trend,MNDVI_season,MNDVI_residual,MNDWI_trend,MNDWI_season,MNDWI_residual,NDII_trend,NDII_season,NDII_residual,NDVI_trend,NDVI_season,NDVI_residual,H_F_MDS_trend,H_F_MDS_season,H_F_MDS_residual,LE_F_MDS_trend,LE_F_MDS_season,LE_F_MDS_residual,LW_IN_F_trend,LW_IN_F_season,LW_IN_F_residual,PA_F_trend,PA_F_season,PA_F_residual,P_F_trend,P_F_season,P_F_residual,SW_IN_F_trend,SW_IN_F_season,SW_IN_F_residual,TA_F_trend,TA_F_season,TA_F_residual,VPD_F_trend,VPD_F_season,VPD_F_residual,WS_F_trend,WS_F_season,WS_F_residual
2020-03-29,29,3,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-0.527875,1.72011,1.05594,0.032176662,0.0372287,0.052504733,0.06466198,0.09574797,0.13072729,0.15066387,0.1761613,0.18111947,0.17886621,0.21679431,0.14401618,0.5748893,0.22325407,0.2107989,-0.10477831,0.22333734,-0.6117851,0.10054167,0.4648494,-2.39647,13.4266,293.396,99.628,2.5,52.41,1.639,1.535,3.898,0.02451211205806605,0.002742496575660572,0.004922053366273379,0.033206466330591565,-0.0010259590438409666,0.005048192713249404,0.04927696320942203,-0.001794044073152834,0.005021813863730802,0.0490221347052042,0.0010917194183297629,0.014548125876466027,0.09138052509678224,-0.0026955047990162863,0.007062949702234048,0.15640540705166897,-0.004255518622237851,-0.021422598429431117,0.18401523281662213,-0.004877875745181263,-0.028473487071440873,0.208060630801008,-0.00595541491998632,-0.025943915881021684,0.2148069339457027,-0.005375364069107137,-0.028312099876595553,0.21421663377161626,-0.0077896259954250615,-0.027560797776191193,0.18435992945620064,0.0025106055345324066,0.029923775009266934,0.11660167304299049,0.0023846974478770933,0.025029809509132417,1.029123497931497,0.11347147964143864,-0.5677056775729356,0.3129453206650919,-0.018123002387017407,-0.07156824827807448,0.29329639876700314,-0.012020880112328568,-0.07047661865467456,0.03658986305508022,-0.017072181053611295,-0.12429599200146893,0.31114937509105334,-0.005125259206196176,-0.08268677588485718,-0.5853852672327433,-0.01162440978962954,-0.014775422977627128,0.2650144323800851,-0.021149118668751264,-0.14332364371133383,0.5943234738954912,-0.01849761103547359,-0.11097646286001761,33.883541271967474,-15.716604818312796,-20.56340645365468,29.264148470345273,3.4228649144453778,-19.26041338479065,295.6531583238802,6.323820286883406,-8.580978610763566,98.86544714755433,-0.14598039367636623,0.9085332461220332,1.419475503842034,0.8599443507194334,0.22058014543853255,165.42902024623245,-18.546995011352845,-94.47202523487961,7.5825833606891795,0.17638655332544828,-6.119969914014628,4.390768979366191,0.1771630859745095,-3.0329320653407006,3.2151583470853855,0.11326487054636909,0.5695767823682454
2020-03-30,30,3,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-0.880573,1.40743,1.749,0.03242039,0.037681416,0.05309073,0.064857356,0.09667358,0.13265207,0.15277992,0.17806195,0.18313886,0.18132661,0.21837951,0.14460972,0.5836967,0.22689278,0.21383196,-0.1018371,0.22598639,-0.60970473,0.10360901,0.46766192,10.5085,10.7672,271.277,99.929,0.6,100.018,-0.894,1.328,2.897,0.02452754678526717,0.002803719363172991,0.0050891238515598375,0.03313402404897249,-0.0010914888653868957,0.005638880816414407,0.04942369402574905,-0.0017140857047663418,0.0053811216790172894,0.04874189037613357,0.0010813791443115587,0.015034086479554877,0.09162269267585443,-0.0024930642741544597,0.007543951598300028,0.1580326969423839,-0.004095532123531894,-0.02128509481885199,0.18614357390367742,-0.004817894670143093,-0.028545759233534307,0.21012457458087383,-0.005866215221170032,-0.0261964093597038,0.21687958906621252,-0.005226480213839809,-0.02851424885237272,0.216297388138368,-0.007478162215576404,-0.02749261592279159,0.18427176172255907,0.0028663694180465216,0.031241378859394403,0.1161375795251894,0.002531621816876813,0.0259405186579338,1.0517939288285865,0.10875470409525428,-0.5768519329238408,0.3171967006178074,-0.017983061403326124,-0.07232085921448131,0.29715665160634513,-0.011713852489656512,-0.07161083911668864,0.041511582620454485,-0.01759829827543956,-0.12575038434501493,0.314832172338541,-0.005152831328269958,-0.08369295101027102,-0.5839804507969568,-0.011642093632565523,-0.01408218557047769,0.27062107232994803,-0.02162794228644662,-0.1453841200435014,0.5982497922379023,-0.01771742938864618,-0.11287044284925613,34.657236280704296,-4.581907567160834,-19.56682871354346,29.921361631204753,-4.14247984258667,-15.011681788618084,295.80913740928855,-4.209700624192748,-20.322436785095817,98.87286301636041,0.07649156733297155,0.9796454163066244,1.4256704302203602,1.697847720511326,-2.523518150731686,167.42185953988363,-30.885830366984404,-36.51802917289922,7.665848398836207,-2.077137442023812,-6.4827109568123955,4.439216631812523,-1.4937523935829795,-1.6174642382295437,3.1997975279084248,-0.09510952083553621,-0.2076880070728886
2020-03-31,31,3,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,0.415352,1.75398,2.23037,0.032689378,0.038100854,0.053642098,0.0649362,0.09755323,0.13482194,0.15517853,0.18031166,0.18550968,0.18406212,0.21969083,0.14498483,0.5950293,0.23132841,0.21766376,-0.09785008,0.22932403,-0.6076801,0.108205736,0.47169775,29.6695,19.477,258.299,100.099,0.0,166.37,0.435,2.272,1.843,0.024540158327591016,0.0028707539764067096,0.005278465696002273,0.033057964576896984,-0.0011287189622171422,0.00617160838532016,0.04956251790533775,-0.0016306472805444846,0.005710227375206732,0.04845195357960412,0.0010842656816636173,0.015399980738732263,0.09185460814123564,-0.0022922043721186744,0.007990826230883041,0.15967721812126845,-0.004033253617440269,-0.020822024503828168,0.18830392749357633,-0.004906640617142977,-0.028218756876433354,0.21221948740667143,-0.005945819942260978,-0.025962007464410436,0.21898383411531358,-0.005233325056448346,-0.028240829058865213,0.21841131899390562,-0.007324464025110828,-0.02702473496879479,0.18416432690952741,0.0030977430873356704,0.03242876000313691,0.11565331710515081,0.0026085254139472666,0.026722987480901933,1.0752012990044202,0.10140407985140235,-0.5815760788558225,0.3215232436387389,-0.018078580522392636,-0.07211625311634626,0.30108573275839534,-0.0116664417637935,-0.07175553099460183,0.04652306688862442,-0.018012102330082855,-0.12636104455854158,0.31860036635356276,-0.005169081078783131,-0.08410725527477961,-0.5825926823094127,-0.011474792836909203,-0.01361262485367798,0.2763268623906962,-0.021870024580717587,-0.14625110180997863,0.602239067563048,-0.01696956533667221,-0.11357175222637578,35.415818773842204,-4.211611722162666,-1.5347070516795398,30.58982272464713,3.1955172749508383,-14.308339999597969,295.9752805494157,-12.382219207441203,-25.294061341974498,98.88056359100642,0.23971592341981904,0.9787204855737599,1.43166845122311,-0.8976180851827988,-0.5340503660403111,169.39823673670287,-3.9337322843223896,0.9054955476195232,7.749786890176631,-1.8018436583421045,-5.512943231834527,4.4873415753345505,-1.1750737094212726,-1.040267865913278,3.184301333305012,-0.5749569062625672,-0.7663444270424447
2020-04-01,1,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,0.768562,2.8763,2.16032,0.032941543,0.03848089,0.054145437,0.06488856,0.09836109,0.13720466,0.15782651,0.18286914,0.18819039,0.18704605,0.22068922,0.1451537,0.6089873,0.23651782,0.22225213,-0.09287527,0.23334096,-0.6057547,0.11418666,0.47693762,89.2481,20.6761,263.191,99.343,0.0,225.918,4.67,4.198,2.854,0.024549951064016258,0.0029120803426115525,0.005479511593372188,0.03297824728437321,-0.001156159792485535,0.0066588025081123214,0.04969324365987873,-0.0015495124311297136,0.006001705771250976,0.04815257966217199,0.0010741645992014557,0.01566181573862655,0.09207585049327431,-0.002096774691698033,0.008382014198423715,0.1613380662414299,-0.003980938692386203,-0.020152467549043707,0.19049512689705014,-0.005013706237080081,-0.027654910659970056,0.21434431504115975,-0.006025979234237803,-0.025449195806921926,0.2211185714543156,-0.005254618156599678,-0.02767356329771592,0.2205573107837253,-0.007186733198877803,-0.026324527584847518,0.18403813099599603,0.003271691911033765,0.03337939709297019,0.11514946619271502,0.0026547601275949692,0.027349473679690012,1.0993503372466102,0.09354168604456023,-0.5839047232911705,0.32592226334128416,-0.01810314239593633,-0.07130130094534781,0.30508156045980517,-0.011588537949714456,-0.07124089251009072,0.05162003438076248,-0.018292424650736102,-0.12620287973002636,0.32245259546653865,-0.005098410128930144,-0.08401322533760852,-0.5812246242594765,-0.011323235522659292,-0.013206840217864224,0.2821273595468605,-0.02190969708107929,-0.14603100246578124,0.6062886747670304,-0.016065281549028348,-0.11328577321800204,36.15856653127224,11.45592282314718,41.633610645580575,31.26897287226121,6.840099485803091,-17.432972358064298,296.1525184564815,-9.488504820452514,-23.47301363602901,98.88850882725876,-0.23013715320548617,0.6846283259467327,1.4375833198239925,0.07231318801752191,-1.5098965078415143,171.3567220865738,0.06960283623309982,54.49167507719312,7.834444633429205,-1.0926928042548638,-2.0717518291743406,4.53511469746527,-0.3263054867983754,-0.010809210666893776,3.1686921130738464,0.217549776006159,-0.5322418890800051
2020-04-02,2,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,0.497056,3.00294,1.76002,0.033137295,0.03881623,0.054588214,0.06470668,0.0990729,0.13976756,0.16068998,0.1856928,0.19113925,0.19025056,0.22134022,0.14513157,0.6256266,0.2424112,0.22754917,-0.086983785,0.23801884,-0.60397476,0.121394604,0.48334858,58.8676,18.743,289.074,98.357,0.0,186.075,4.698,3.29,3.264,0.02455693325867405,0.002899865430464651,0.005680496310861295,0.03289482961856668,-0.0011681164043478496,0.007089516785781173,0.04981570143779936,-0.0014685767924407466,0.006241089354641384,0.047844022409598744,0.0010490632485895205,0.015813594341811732,0.09228601191411917,-0.0019119046832791796,0.00869879276916001,0.1630143160245891,-0.003926854135500565,-0.019319901889088525,0.19271594920375387,-0.005123550990194491,-0.026902418213559376,0.21649795244657513,-0.006072971829579351,-0.02473218061699578,0.22328264863608144,-0.005274714881006754,-0.026868683755074674,0.22273420111048245,-0.007049301695334292,-0.02543433941514814,0.18389367357692513,0.0034061701405067447,0.03404037628256815,0.11462660532678766,0.002689789263333343,0.027815175409878976,1.124245294741651,0.08551344412878498,-0.5841321388704359,0.33039096086372866,-0.017988156909364533,-0.0699916039543641,0.30914195993234045,-0.011429244501111312,-0.07016354543122913,0.0567982210330835,-0.018451227819386944,-0.12533077821369654,0.3263873938505566,-0.004927068421809324,-0.08344148542874727,-0.5798788147356096,-0.011221699103468971,-0.012874246160921476,0.2880181760971224,-0.021799166139908576,-0.1448244059572138,0.6103960434070271,-0.014990229332341919,-0.11205723407468521,36.88475669054672,-2.5227306135872616,24.505573923040544,31.958347045839062,-1.422077248851119,-11.793269796987943,296.34187587980244,-1.5923340313098573,-5.675541848492571,98.89665166441345,-0.44470964370725136,-0.09494202070619906,1.4435125561626723,0.32041920017445497,-1.7639317563371273,173.2960182263023,-6.257271056297108,19.036252829994794,7.919893579070309,-1.0434962850939458,-2.1783972939763627,4.582513650464748,-0.9863194680479449,-0.3061941824168031,3.152998461240654,0.2090066565631017,-0.09800511780375576
2020-04-03,3,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,0.813491,3.10584,1.46536,0.03328917,0.039082777,0.054957055,0.06435871,0.09966604,0.14244436,0.16369045,0.1886967,0.19425617,0.19354378,0.2216139,0.14480431,0.645223,0.24892676,0.23348388,-0.08003387,0.24340864,-0.602196,0.13003355,0.49096414,55.2919,18.5629,310.35,98.549,0.1,149.181,5.893,3.878,2.914,0.024561114178283414,0.002834405467186578,0.005893650354530006,0.03280766723930971,-0.0011695436993208604,0.00744465346001115,0.04992974146113162,-0.0013912219213294912,0.006418535460197869,0.04752653242091234,0.0010034712914482131,0.015828706287639438,0.09248469727639487,-0.0017413961797865603,0.008922738903391694,0.16470502151376273,-0.0038692355270342725,-0.018391425986728466,0.1949651179028936,-0.005230371023189031,-0.02604429687970458,0.2186792444696693,-0.006079556319404546,-0.02390298815026476,0.22547486065914468,-0.005290192125392735,-0.025928498533751954,0.2249407815270926,-0.006913890630040153,-0.024483110897052435,0.18373144302901087,0.0035001032517655867,0.034382353719223546,0.11408530799763454,0.002701672991938582,0.028017329010426875,1.1498899055857912,0.0775514293559935,-0.5822183349417847,0.33492643353287094,-0.017720189025212007,-0.06827948450765892,0.31326466914440587,-0.011169340802834483,-0.06861144834157137,0.06205339476484733,-0.018455793966550515,-0.12363147079829681,0.330403196994113,-0.00464993407907789,-0.08234462291503514,-0.5785576653749614,-0.01116817650772364,-0.012470158117314889,0.29399499202419277,-0.021505597688261675,-0.1424558443359311,0.6145586647082428,-0.013735960767152541,-0.10985856394109028,37.59367129918208,1.8813469737652324,15.816881727052689,32.65749995106023,-2.4752402168635586,-11.619359734196674,296.5443740280317,-2.6404476247674906,16.4460735967358,98.90494126886112,-0.13248611513402153,-0.22345515372710167,1.4495245276903344,-0.9664741686968958,-0.3830503589934384,175.21485299351838,-11.22856828056508,-14.805284712953295,8.00622177191367,-1.4920059565177761,-0.6212158153958951,4.629512881862119,-0.9748098725489075,0.2232969906867881,3.1372505672279014,0.04829573165493684,-0.2715462988828383
2020-04-04,4,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,1.06531,2.92108,1.43995,0.033377178,0.03927115,0.055240665,0.06383355,0.10011944,0.14519162,0.1667797,0.19182576,0.19748197,0.19686523,0.22148496,0.14415416,0.66782176,0.25599396,0.2399918,-0.07205635,0.24949703,-0.6004133,0.14003214,0.4997477,87.4242,18.7954,278.128,99.683,0.0,229.907,6.946,5.019,1.839,0.024562501313300254,0.0027091541141064037,0.006105522572593343,0.032716714289341184,-0.0011650786237479532,0.00771951433440677,0.05003523273012079,-0.001322116272554112,0.0065275485424333216,0.04720035579741945,0.0009329637699061237,0.015700230432674434,0.09267152377523591,-0.0015905518578208978,0.009038468082584988,0.16640921612259807,-0.0038037137483497557,-0.01741388237424832,0.19724130545012664,-0.00532380115217661,-0.02513780429795001,0.220886986300635,-0.006033433199241419,-0.02302779310139358,0.2276939520948333,-0.005292145846228794,-0.0249198362486045,0.22717579829440812,-0.006773235522846923,-0.023537332771561198,0.18355191211470734,0.003553860222671246,0.034379187662621435,0.1135261399338088,0.0026906536406669634,0.027937366425524246,1.1762873382144592,0.07003150727921514,-0.5784970854936743,0.33952568323286986,-0.017280614244485085,-0.06625110898838477,0.3174473440976506,-0.010782944397091968,-0.06667259970055861,0.06738136844454032,-0.018295466334789873,-0.12114225210975045,0.33449834654229005,-0.004262639804330026,-0.08073867673796004,-0.5772634593347621,-0.01119334865102592,-0.011956492014212006,0.30005356458306426,-0.02103031936824928,-0.13899110521481498,0.6187740961722469,-0.01229429940988123,-0.10673209676236561,38.284607069391505,12.304505599036816,36.83508733157168,33.366062386916,-3.1897515173617323,-11.380910869554267,296.7609992836934,-14.855583441004864,-3.7774158426885833,98.91332360923863,0.2879577824465684,0.4817186083148073,1.4556719922300212,-1.4027905328587424,-0.05288145937127875,177.11211501027972,14.138045791756895,38.65683919796339,8.093530014282562,-1.1214812779746393,-0.026048736307922482,4.676091889252993,-0.217934626985998,0.5608427377330054,3.1214800829179596,-0.30568653669461343,-0.9767935462233464
2020-04-05,5,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,0.605837,2.61163,0.971227,0.033228267,0.039389227,0.055343118,0.06301894,0.10019845,0.1477157,0.16966398,0.19476736,0.20049505,0.19990341,0.22063704,0.14312415,0.6959362,0.26353922,0.24685188,-0.06283031,0.25675625,-0.5986319,0.1510136,0.5100094,49.1124,19.7914,270.74,99.874,0.0,246.421,9.168,6.37,4.194,0.024561097925034938,0.002487815355150435,0.006179353719814627,0.032621923871400366,-0.0011557271993423942,0.007923030327942025,0.05013206181007661,-0.0012896193066614168,0.006500675496584805,0.04686573324944101,0.0008065659979025675,0.015346640752656418,0.09284612079553296,-0.0015190010901515155,0.008871330294618548,0.16812591256948503,-0.0038085024996554,-0.016601710069829634,0.19954313585965716,-0.005460232624329787,-0.024418923235327378,0.2231199238647632,-0.00600272979245742,-0.022349834072305785,0.22993861917633657,-0.005345469397402452,-0.024098099778934096,0.22943795324177998,-0.006696830196352749,-0.022837713045427227,0.18335553408720484,0.003488943482049792,0.03379256243074538,0.11294965692562559,0.002636303567847988,0.027538189506526423,1.203440136966342,0.06459556150756315,-0.5720994984739051,0.34418562450582474,-0.016655699594935826,-0.06399070491088887,0.3216875636079061,-0.010297326887427256,-0.06453835672047886,0.0727780110463252,-0.017876934286727424,-0.11773138675959777,0.33867109419596225,-0.0036148140904102054,-0.07830003010555203,-0.5759983486849483,-0.011323836508528279,-0.01130971480652343,0.3061897349283129,-0.020394050196825025,-0.1347820847314879,0.6230399634420779,-0.010552104001830038,-0.10247845944024792,38.956917674135155,-1.9687109773188354,12.12419330318368,34.08367939445594,-5.953794305372649,-8.338485089083292,296.99271658931804,-1.46226279013744,-24.79045379918057,98.92174291435339,0.04467251232548325,0.907584573321131,1.461995899712416,-1.1811430210737306,-0.28085287863868547,178.98669978397248,-2.726284320778763,70.16058453680628,8.181923868335623,-0.42083269190989075,1.4069088235742662,4.722232223133245,-0.5558215653197599,2.2035893421865147,3.1057225308082,-0.02882267375841598,1.1171001429502159
2020-04-06,6,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,1.83022,3.20153,0.970456,0.03288508,0.039422594,0.055285327,0.061944034,0.09996207,0.15006001,0.17237924,0.19755591,0.20332712,0.20268041,0.21915953,0.14171202,0.72863704,0.2714764,0.25404125,-0.052497804,0.2649816,-0.59684145,0.16300309,0.52156013,48.3022,31.5169,287.528,99.449,0.0,253.186,13.249,9.891,3.57,0.024556900848063723,0.0022111896080075793,0.0061169895439286935,0.032523248761418766,-0.0011448897090486551,0.008044234947629889,0.050220131713398924,-0.0012670463271843644,0.0063322416137854415,0.046522899606971556,0.0006480380505496539,0.014773096342478795,0.09300813004728274,-0.001477549205687783,0.00843148915840504,0.16985410264567,-0.003802074690015245,-0.015992017955654747,0.2018691872293605,-0.005576894576554,-0.02391305265280652,0.22537675408838143,-0.005964371585997823,-0.021856472502383595,0.23220751179680016,-0.005381160685793786,-0.02349923111100638,0.23172590458793782,-0.006619611768763295,-0.022425882819174514,0.18314273928050911,0.003367503985601424,0.03264928673388945,0.11235640312026524,0.002547027471332157,0.02680858940840261,1.2313501539981901,0.05924189284142927,-0.5619550068396194,0.3489030921124789,-0.01592069124413269,-0.06150600086834618,0.325982833404018,-0.009736614754563413,-0.06220496864945463,0.0782392570706279,-0.01735611708845485,-0.11338094398217305,0.34291960452815856,-0.002851124133245361,-0.07508688039491324,-0.5747643515942477,-0.011471812743173245,-0.010605285662579123,0.3123994323622523,-0.019639886032558784,-0.12975645632969354,0.6273539595188043,-0.00862318319398833,-0.09717064632481598,39.60999148175894,-9.08400263812293,17.776211156363992,34.810117425045775,-4.677227990383883,1.3840105653381087,297.24050379117347,10.385458589101177,-20.097962380274623,98.93014482528818,-0.23097219009792258,0.7498273648097324,1.4685298100889883,0.05984274055518177,-1.52837255064417,180.83756007121724,-22.581292400704374,94.92973232948714,8.271506926934423,0.6156088715173117,4.361884201548266,4.767914138069066,-0.39044381286121177,5.513529674792147,3.090016529333483,0.15411484393675634,0.32586862672976036
2020-04-07,7,4,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,1.37297,3.75217,1.26698,0.03238134,0.03927793,0.055089574,0.060709022,0.09958826,0.15229474,0.17494866,0.2003011,0.2060013,0.20524028,0.21750924,0.14008446,0.76216584,0.2793867,0.26148167,-0.042011745,0.27344188,-0.59574115,0.17548579,0.5338929,52.6988,19.8786,306.347,100.209,0.0,224.294,13.201,6.674,2.867,0.024549898688938167,0.001893792926837757,0.005937648384224076,0.032420642353584904,-0.0011566911995481205,0.008013978845963221,0.05029936093848605,-0.0012398892835629094,0.006030102345076865,0.04617208377448582,0.00048188594107696216,0.014055052284437222,0.0931572060861468,-0.0014112606769913355,0.007842314590844529,0.17159275695877801,-0.003692187543237378,-0.015605829415540617,0.2042179943109406,-0.005601187826290472,-0.023668146484650127,0.2276561251567983,-0.005840382948699978,-0.021514642208098317,0.23449923554521285,-0.005317919341528964,-0.023180016203683873,0.23403826784293935,-0.0064584408115392145,-0.022339547031400148,0.18291393233148107,0.0033036955095948617,0.031291612158924065,0.11174690978210544,0.002459015735439648,0.025878534482454918,1.260018471947346,0.05232019904762512,-0.550172830994971,0.35367484789799913,-0.015128519601589223,-0.059159628296409916,0.33033058952326755,-0.0090501240344422,-0.05979879548882533,0.08376111405428026,-0.016931930826901677,-0.10884092822737859,0.34724195649049305,-0.0021566774603657894,-0.07164339903012723,-0.573563349367582,-0.011752721553904838,-0.0104250790785132,0.31867867654443355,-0.018847165777618656,-0.12434572076681488,0.6317138412233078,-0.006617041505592264,-0.09120389971771548,40.24329756393602,-5.372937434436027,17.828439870500006,35.54533778522652,-0.7814238844184536,-14.885313900808068,297.50524731950105,0.359186290923198,8.482566389575709,98.93847968836307,-0.03504661048465861,1.305566922121585,1.475300458465739,-0.060618050735869296,-1.4146824077298696,182.66380675245503,-8.43151611119041,50.061709358735385,8.362376956578737,-0.7555663592752725,5.594189402696536,4.8131205919498905,-1.437036590314115,3.297915998364224,3.074402959746616,0.3068046699758455,-0.5142076297224616
